Issuer,Type,Lien,Election,Series,Cusip,Secondary Credit,Term,Maturity,Par Amount,Outstanding Amount,Coupon,Call Date,Call Price,Fed Tax,AMT
Alameda City of ,Community Facilities Districts,,,2016,010780CJ1-20450901,No 13 - Alameda Landing Public Improvements,Y,9/1/2045,"$5,215,000 ","$1,350,000 ",5.00%,9/1/2024,102,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2016,010780CJ1-20460901,No 13 - Alameda Landing Public Improvements,Y,9/1/2046,"$5,215,000 ","$1,460,000 ",5.00%,9/1/2024,102,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2021 Subordinate,010780CL6,No 13 - Alameda Landing Public Improvements,,9/1/2027,"$30,000 ","$30,000 ",4.00%,,,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2021 Subordinate,010780CM4,No 13 - Alameda Landing Public Improvements,,9/1/2028,"$35,000 ","$35,000 ",4.00%,,,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2021 Subordinate,010780CN2,No 13 - Alameda Landing Public Improvements,,9/1/2029,"$45,000 ","$45,000 ",4.00%,9/1/2028,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2021 Subordinate,010780CP7-20300901,No 13 - Alameda Landing Public Improvements,Y,9/1/2030,"$1,300,000 ","$75,000 ",4.00%,9/1/2028,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2021 Subordinate,010780CP7-20310901,No 13 - Alameda Landing Public Improvements,Y,9/1/2031,"$1,300,000 ","$100,000 ",4.00%,9/1/2028,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2021 Subordinate,010780CP7-20320901,No 13 - Alameda Landing Public Improvements,Y,9/1/2032,"$1,300,000 ","$145,000 ",4.00%,9/1/2028,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2021 Subordinate,010780CP7-20330901,No 13 - Alameda Landing Public Improvements,Y,9/1/2033,"$1,300,000 ","$185,000 ",4.00%,9/1/2028,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2021 Subordinate,010780CP7-20340901,No 13 - Alameda Landing Public Improvements,Y,9/1/2034,"$1,300,000 ","$225,000 ",4.00%,9/1/2028,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2021 Subordinate,010780CP7-20350901,No 13 - Alameda Landing Public Improvements,Y,9/1/2035,"$1,300,000 ","$265,000 ",4.00%,9/1/2028,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2021 Subordinate,010780CP7-20360901,No 13 - Alameda Landing Public Improvements,Y,9/1/2036,"$1,300,000 ","$305,000 ",4.00%,9/1/2028,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2021 Subordinate,010780CQ5-20370901,No 13 - Alameda Landing Public Improvements,Y,9/1/2037,"$2,010,000 ","$240,000 ",4.00%,9/1/2028,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2021 Subordinate,010780CQ5-20380901,No 13 - Alameda Landing Public Improvements,Y,9/1/2038,"$2,010,000 ","$300,000 ",4.00%,9/1/2028,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2021 Subordinate,010780CQ5-20390901,No 13 - Alameda Landing Public Improvements,Y,9/1/2039,"$2,010,000 ","$430,000 ",4.00%,9/1/2028,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2021 Subordinate,010780CQ5-20400901,No 13 - Alameda Landing Public Improvements,Y,9/1/2040,"$2,010,000 ","$490,000 ",4.00%,9/1/2028,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2021 Subordinate,010780CQ5-20410901,No 13 - Alameda Landing Public Improvements,Y,9/1/2041,"$2,010,000 ","$550,000 ",4.00%,9/1/2028,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2021 Subordinate,010780CR3-20420901,No 13 - Alameda Landing Public Improvements,Y,9/1/2042,"$18,315,000 ","$585,000 ",4.00%,9/1/2028,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2021 Subordinate,010780CR3-20430901,No 13 - Alameda Landing Public Improvements,Y,9/1/2043,"$18,315,000 ","$620,000 ",4.00%,9/1/2028,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2021 Subordinate,010780CR3-20440901,No 13 - Alameda Landing Public Improvements,Y,9/1/2044,"$18,315,000 ","$760,000 ",4.00%,9/1/2028,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2021 Subordinate,010780CR3-20450901,No 13 - Alameda Landing Public Improvements,Y,9/1/2045,"$18,315,000 ","$820,000 ",4.00%,9/1/2028,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2021 Subordinate,010780CR3-20460901,No 13 - Alameda Landing Public Improvements,Y,9/1/2046,"$18,315,000 ","$910,000 ",4.00%,9/1/2028,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2021 Subordinate,010780CR3-20470901,No 13 - Alameda Landing Public Improvements,Y,9/1/2047,"$18,315,000 ","$2,410,000 ",4.00%,9/1/2028,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2021 Subordinate,010780CR3-20480901,No 13 - Alameda Landing Public Improvements,Y,9/1/2048,"$18,315,000 ","$2,720,000 ",4.00%,9/1/2028,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2021 Subordinate,010780CR3-20490901,No 13 - Alameda Landing Public Improvements,Y,9/1/2049,"$18,315,000 ","$2,945,000 ",4.00%,9/1/2028,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2021 Subordinate,010780CR3-20500901,No 13 - Alameda Landing Public Improvements,Y,9/1/2050,"$18,315,000 ","$3,165,000 ",4.00%,9/1/2028,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2021 Subordinate,010780CR3-20510901,No 13 - Alameda Landing Public Improvements,Y,9/1/2051,"$18,315,000 ","$3,380,000 ",4.00%,9/1/2028,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2023 Green,010780CS1,NO 22 - Alameda Marina,,9/1/2024,"$30,000 ","$30,000 ",5.00%,,,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2023 Green,010780CT9,NO 22 - Alameda Marina,,9/1/2025,"$50,000 ","$50,000 ",5.00%,,,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2023 Green,010780CU6,NO 22 - Alameda Marina,,9/1/2026,"$70,000 ","$70,000 ",5.00%,,,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2023 Green,010780CV4,NO 22 - Alameda Marina,,9/1/2027,"$90,000 ","$90,000 ",5.00%,,,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2023 Green,010780CW2,NO 22 - Alameda Marina,,9/1/2028,"$115,000 ","$115,000 ",5.00%,,,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2023 Green,010780CX0,NO 22 - Alameda Marina,,9/1/2029,"$140,000 ","$140,000 ",5.00%,,,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2023 Green,010780CY8,NO 22 - Alameda Marina,,9/1/2030,"$170,000 ","$170,000 ",5.00%,9/1/2029,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2023 Green,010780CZ5,NO 22 - Alameda Marina,,9/1/2031,"$195,000 ","$195,000 ",5.00%,9/1/2029,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2023 Green,010780DA9,NO 22 - Alameda Marina,,9/1/2032,"$225,000 ","$225,000 ",5.00%,9/1/2029,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2023 Green,010780DB7,NO 22 - Alameda Marina,,9/1/2033,"$260,000 ","$260,000 ",5.00%,9/1/2029,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2023 Green,010780DC5-20340901,NO 22 - Alameda Marina,Y,9/1/2034,"$1,860,000 ","$295,000 ",5.00%,9/1/2029,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2023 Green,010780DC5-20350901,NO 22 - Alameda Marina,Y,9/1/2035,"$1,860,000 ","$330,000 ",5.00%,9/1/2029,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2023 Green,010780DC5-20360901,NO 22 - Alameda Marina,Y,9/1/2036,"$1,860,000 ","$370,000 ",5.00%,9/1/2029,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2023 Green,010780DC5-20370901,NO 22 - Alameda Marina,Y,9/1/2037,"$1,860,000 ","$410,000 ",5.00%,9/1/2029,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2023 Green,010780DC5-20380901,NO 22 - Alameda Marina,Y,9/1/2038,"$1,860,000 ","$455,000 ",5.00%,9/1/2029,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2023 Green,010780DD3-20390901,NO 22 - Alameda Marina,Y,9/1/2039,"$3,030,000 ","$500,000 ",5.00%,9/1/2029,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2023 Green,010780DD3-20400901,NO 22 - Alameda Marina,Y,9/1/2040,"$3,030,000 ","$550,000 ",5.00%,9/1/2029,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2023 Green,010780DD3-20410901,NO 22 - Alameda Marina,Y,9/1/2041,"$3,030,000 ","$605,000 ",5.00%,9/1/2029,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2023 Green,010780DD3-20420901,NO 22 - Alameda Marina,Y,9/1/2042,"$3,030,000 ","$660,000 ",5.00%,9/1/2029,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2023 Green,010780DD3-20430901,NO 22 - Alameda Marina,Y,9/1/2043,"$3,030,000 ","$715,000 ",5.00%,9/1/2029,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2023 Green,010780DE1-20440901,NO 22 - Alameda Marina,Y,9/1/2044,"$4,595,000 ","$780,000 ",5.00%,9/1/2029,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2023 Green,010780DE1-20450901,NO 22 - Alameda Marina,Y,9/1/2045,"$4,595,000 ","$845,000 ",5.00%,9/1/2029,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2023 Green,010780DE1-20460901,NO 22 - Alameda Marina,Y,9/1/2046,"$4,595,000 ","$915,000 ",5.00%,9/1/2029,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2023 Green,010780DE1-20470901,NO 22 - Alameda Marina,Y,9/1/2047,"$4,595,000 ","$990,000 ",5.00%,9/1/2029,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2023 Green,010780DE1-20480901,NO 22 - Alameda Marina,Y,9/1/2048,"$4,595,000 ","$1,065,000 ",5.00%,9/1/2029,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2023 Green,010780DF8-20490901,NO 22 - Alameda Marina,Y,9/1/2049,"$6,670,000 ","$1,150,000 ",5.00%,9/1/2029,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2023 Green,010780DF8-20500901,NO 22 - Alameda Marina,Y,9/1/2050,"$6,670,000 ","$1,235,000 ",5.00%,9/1/2029,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2023 Green,010780DF8-20510901,NO 22 - Alameda Marina,Y,9/1/2051,"$6,670,000 ","$1,330,000 ",5.00%,9/1/2029,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2023 Green,010780DF8-20520901,NO 22 - Alameda Marina,Y,9/1/2052,"$6,670,000 ","$1,425,000 ",5.00%,9/1/2029,103,Tax-Exempt,
Alameda City of ,Community Facilities Districts,,,2023 Green,010780DF8-20530901,NO 22 - Alameda Marina,Y,9/1/2053,"$6,670,000 ","$1,530,000 ",5.00%,9/1/2029,103,Tax-Exempt,
Alameda City of ,COPS,,,2013 COPS,010762JY9,,,5/1/2025,"$635,000 ","$635,000 ",4.00%,7/5/2024,100,Tax-Exempt,
Alameda City of ,COPS,,,2013 COPS,010762JZ6,,,5/1/2026,"$660,000 ","$660,000 ",4.00%,7/5/2024,100,Tax-Exempt,
Alameda City of ,COPS,,,2013 COPS,010762KA9,,,5/1/2027,"$685,000 ","$685,000 ",4.00%,7/5/2024,100,Tax-Exempt,
Alameda City of ,COPS,,,2013 COPS,010762KB7,,,5/1/2028,"$715,000 ","$715,000 ",4.00%,7/5/2024,100,Tax-Exempt,
Alameda City of ,COPS,,,2013 COPS,010762KC5,,,5/1/2029,"$745,000 ","$745,000 ",4.00%,7/5/2024,100,Tax-Exempt,
Alameda City of ,COPS,,,2013 COPS,010762KD3,,,5/1/2030,"$380,000 ","$380,000 ",4.00%,7/5/2024,100,Tax-Exempt,
Alameda City of ,Electric,,,2010A,010808CU5,Alameda Municipal Power Refinancing,,7/1/2027,"$1,450,000 ","$1,450,000 ",4.38%,7/11/2024,100,Tax-Exempt,
Alameda City of ,Electric,,,2010A,010808CV3,Alameda Municipal Power Refinancing,,7/1/2028,"$2,305,000 ","$2,305,000 ",4.50%,7/11/2024,100,Tax-Exempt,
Alameda City of ,Electric,,,2010A,010808CW1,Alameda Municipal Power Refinancing,,7/1/2029,"$2,410,000 ","$2,410,000 ",5.25%,7/11/2024,100,Tax-Exempt,
Alameda City of ,Electric,,,2010A,010808CX9,Alameda Municipal Power Refinancing,,7/1/2030,"$2,535,000 ","$2,535,000 ",4.75%,7/11/2024,100,Tax-Exempt,
Alameda City of ,Electric,,,2010A,2010B,,,2024 - 2027,"$39,440,000 ","$6,555,000 ",6.52%,,,Taxable,
Alameda City of ,Electric,,,2010A,010808CT8-20240701,Alameda Municipal Power Refinancing,Y,7/1/2024,"$9,860,000 ","$1,815,000 ",6.52%,,,Taxable,
Alameda City of ,Electric,,,2010A,010808CT8-20250701,Alameda Municipal Power Refinancing,Y,7/1/2025,"$9,860,000 ","$1,935,000 ",6.52%,,,Taxable,
Alameda City of ,Electric,,,2010A,010808CT8-20260701,Alameda Municipal Power Refinancing,Y,7/1/2026,"$9,860,000 ","$2,060,000 ",6.52%,,,Taxable,
Alameda City of ,Electric,,,2010A,010808CT8-20270701,Alameda Municipal Power Refinancing,Y,7/1/2027,"$9,860,000 ","$745,000 ",6.52%,,,Taxable,
Alameda City of ,General Obligation,,,2013,010752BT9,Refunding,,8/1/2024,"$445,000 ","$445,000 ",3.00%,7/5/2024,100,Tax-Exempt,
Alameda City of ,General Obligation,,,2013,010752BU6,Refunding,,8/1/2025,"$455,000 ","$455,000 ",3.25%,7/5/2024,100,Tax-Exempt,
Alameda City of ,General Obligation,,,2013,010752BV4,Refunding,,8/1/2026,"$470,000 ","$470,000 ",3.25%,7/5/2024,100,Tax-Exempt,
Alameda City of ,General Obligation,,,2013,010752BW2,Refunding,,8/1/2027,"$485,000 ","$485,000 ",3.38%,7/5/2024,100,Tax-Exempt,
Alameda City of ,General Obligation,,,2013,010752BX0-20280801,Refunding,Y,8/1/2028,"$1,565,000 ","$500,000 ",3.75%,7/5/2024,100,Tax-Exempt,
Alameda City of ,General Obligation,,,2013,010752BX0-20290801,Refunding,Y,8/1/2029,"$1,565,000 ","$525,000 ",3.75%,7/5/2024,100,Tax-Exempt,
Alameda City of ,General Obligation,,,2013,010752BX0-20300801,Refunding,Y,8/1/2030,"$1,565,000 ","$540,000 ",3.75%,7/5/2024,100,Tax-Exempt,
Alameda City of ,General Obligation,,,2013,010752BY8-20310801,Refunding,Y,8/1/2031,"$1,765,000 ","$565,000 ",4.00%,7/5/2024,100,Tax-Exempt,
Alameda City of ,General Obligation,,,2013,010752BY8-20320801,Refunding,Y,8/1/2032,"$1,765,000 ","$585,000 ",4.00%,7/5/2024,100,Tax-Exempt,
Alameda City of ,General Obligation,,,2013,010752BY8-20330801,Refunding,Y,8/1/2033,"$1,765,000 ","$615,000 ",4.00%,7/5/2024,100,Tax-Exempt,
Alameda City of ,Lease,,,2023,01078EAB0,Aquatic Center,,5/1/2025,"$225,000 ","$225,000 ",5.00%,,,Tax-Exempt,
Alameda City of ,Lease,,,2023,01078EAC8,Aquatic Center,,5/1/2026,"$240,000 ","$240,000 ",5.00%,,,Tax-Exempt,
Alameda City of ,Lease,,,2023,01078EAD6,Aquatic Center,,5/1/2027,"$250,000 ","$250,000 ",5.00%,,,Tax-Exempt,
Alameda City of ,Lease,,,2023,01078EAE4,Aquatic Center,,5/1/2028,"$265,000 ","$265,000 ",5.00%,,,Tax-Exempt,
Alameda City of ,Lease,,,2023,01078EAF1,Aquatic Center,,5/1/2029,"$275,000 ","$275,000 ",5.00%,,,Tax-Exempt,
Alameda City of ,Lease,,,2023,01078EAG9,Aquatic Center,,5/1/2030,"$290,000 ","$290,000 ",5.00%,,,Tax-Exempt,
Alameda City of ,Lease,,,2023,01078EAH7,Aquatic Center,,5/1/2031,"$305,000 ","$305,000 ",5.00%,,,Tax-Exempt,
Alameda City of ,Lease,,,2023,01078EAJ3,Aquatic Center,,5/1/2032,"$320,000 ","$320,000 ",5.00%,,,Tax-Exempt,
Alameda City of ,Lease,,,2023,01078EAK0,Aquatic Center,,5/1/2033,"$335,000 ","$335,000 ",5.00%,5/1/2032,100,Tax-Exempt,
Alameda City of ,Lease,,,2023,01078EAL8,Aquatic Center,,5/1/2034,"$355,000 ","$355,000 ",5.00%,5/1/2032,100,Tax-Exempt,
Alameda City of ,Lease,,,2023,01078EAM6,Aquatic Center,,5/1/2035,"$370,000 ","$370,000 ",5.00%,5/1/2032,100,Tax-Exempt,
Alameda City of ,Lease,,,2023,01078EAN4,Aquatic Center,,5/1/2036,"$390,000 ","$390,000 ",5.00%,5/1/2032,100,Tax-Exempt,
Alameda City of ,Lease,,,2023,01078EAP9,Aquatic Center,,5/1/2037,"$410,000 ","$410,000 ",5.00%,5/1/2032,100,Tax-Exempt,
Alameda City of ,Lease,,,2023,01078EAQ7,Aquatic Center,,5/1/2038,"$430,000 ","$430,000 ",5.00%,5/1/2032,100,Tax-Exempt,
Alameda City of ,Lease,,,2023,01078EAR5,Aquatic Center,,5/1/2039,"$450,000 ","$450,000 ",5.00%,5/1/2032,100,Tax-Exempt,
Alameda City of ,Lease,,,2023,01078EAS3,Aquatic Center,,5/1/2040,"$475,000 ","$475,000 ",5.25%,5/1/2032,100,Tax-Exempt,
Alameda City of ,Lease,,,2023,01078EAT1,Aquatic Center,,5/1/2041,"$500,000 ","$500,000 ",5.25%,5/1/2032,100,Tax-Exempt,
Alameda City of ,Lease,,,2023,01078EAU8,Aquatic Center,,5/1/2042,"$525,000 ","$525,000 ",5.25%,5/1/2032,100,Tax-Exempt,
Alameda City of ,Lease,,,2023,01078EAV6,Aquatic Center,,5/1/2043,"$550,000 ","$550,000 ",5.25%,5/1/2032,100,Tax-Exempt,
Alameda City of ,Lease,,,2023,01078EAW4-20440501,Aquatic Center,Y,5/1/2044,"$3,140,000 ","$580,000 ",4.00%,5/1/2032,100,Tax-Exempt,
